class,intron_length,GC_intron,PPT_density,T_block_length,SRSF3_count,SRSF3_density,SRSF5_count,SRSF5_density,SRSF11_count,SRSF11_density,SRSF1_count,SRSF1_density,SRSF2_count,SRSF2_density,SRSF7_count,SRSF7_density,PCBP2_count,PCBP2_density,PCBP2_long_count,PCBP2_long_density,PCBP3_count,PCBP3_density,HNRNPH1_count,HNRNPH1_density,HNRNPF_count,HNRNPF_density,HNRNPA2B1_count,HNRNPA2B1_density,RBM25_count,RBM25_density,RBM6_count,RBM6_density,RBM39_count,RBM39_density,RBM24_count,RBM24_density,PTBP1_count,PTBP1_density,ESRP1_count,ESRP1_density,SS5_score,SS3_score,BP_count,rel_position,is_first_intron,upstream_exon_GC,upstream_exon_length,codon_optimality,decoy_5ss_count,decoy_3ss_count,decoy_total,SS5_accessibility,SS3_accessibility
0,2324,0.3898450946643718,0.26666666666666666,8,12,5.163511187607574,1,0.43029259896729777,1,0.43029259896729777,2,0.8605851979345955,0,0,0,0,27,11.617900172117041,0,0,1,0.43029259896729777,0,0,0,0,1,0.43029259896729777,0,0,0,0,6,2.581755593803787,0,0,3,1.2908777969018934,1,0.43029259896729777,4,2.6666666666666665,1,0,1,0.28,50,0.5625,3,10,13,0.6666666666666666,0.391304347826087
0,3813,0.34565958562811433,0.4,7,13,3.409388932599003,2,0.5245213742460005,3,0.7867820613690008,3,0.7867820613690008,0,0,0,0,19,4.9829530553370045,0,0,1,0.26226068712300027,1,0.26226068712300027,0,0,5,1.3113034356150013,2,0.5245213742460005,1,0.26226068712300027,5,1.3113034356150013,4,1.049042748492001,3,0.7867820613690008,2,0.5245213742460005,3.333333333333333,3.111111111111111,1,0,1,0.4,50,0.5625,8,25,33,0.5555555555555556,0.43478260869565216
0,2045,0.40929095354523226,0.26666666666666666,6,11,5.378973105134475,1,0.48899755501222497,0,0,5,2.444987775061125,0,0,0,0,15,7.334963325183375,0,0,0,0,1,0.48899755501222497,0,0,1,0.48899755501222497,0,0,0,0,4,1.9559902200488999,1,0.48899755501222497,2,0.9779951100244499,1,0.48899755501222497,3,3.5555555555555554,0,0,1,0.28,50,0.6875,9,12,21,0.1111111111111111,0.5652173913043479
0,2192,0.47764598540145986,0.5333333333333333,7,10,4.562043795620437,6,2.7372262773722627,2,0.9124087591240875,3,1.3686131386861313,0,0,0,0,31,14.142335766423356,0,0,4,1.824817518248175,1,0.45620437956204374,0,0,3,1.3686131386861313,1,0.45620437956204374,0,0,3,1.3686131386861313,2,0.9124087591240875,1,0.45620437956204374,2,0.9124087591240875,2.3333333333333335,3.111111111111111,1,0,1,0.52,50,0.375,14,10,24,0,0.4782608695652174
0,2902,0.39490006891798757,0.3333333333333333,14,13,4.479669193659545,2,0.6891798759476223,0,0,1,0.34458993797381116,0,0,0,0,16,5.5134390075809785,1,0.34458993797381116,1,0.34458993797381116,1,0.34458993797381116,0,0,0,0,0,0,1,0.34458993797381116,4,1.3783597518952446,0,0,0,0,1,0.34458993797381116,1.3333333333333333,3.111111111111111,0,0,1,0.22,50,0.6875,11,19,30,0.4444444444444445,0.6086956521739131
0,433,0.44110854503464203,0.7333333333333333,6,3,6.928406466512702,0,0,1,2.3094688221709005,1,2.3094688221709005,0,0,0,0,6,13.856812933025404,0,0,0,0,0,0,0,0,1,2.3094688221709005,0,0,0,0,2,4.618937644341801,0,0,1,2.3094688221709005,0,0,1,5.333333333333333,0,0,1,0.26,50,0.75,13,11,24,0.6666666666666666,0.30434782608695654
0,530,0.38301886792452833,0.4,9,2,3.773584905660377,0,0,0,0,0,0,0,0,0,0,1,1.8867924528301885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.8867924528301885,0,0,0,0,1,1.8867924528301885,2.333333333333333,7.555555555555555,0,0,1,0.42,50,0.625,6,10,16,0.4444444444444445,0.43478260869565216
0,1989,0.5520361990950227,0.26666666666666666,5,21,10.558069381598793,7,3.519356460532931,3,1.5082956259426847,3,1.5082956259426847,0,0,0,0,53,26.646556058320762,1,0.5027652086475616,4,2.0110608345902463,3,1.5082956259426847,0,0,5,2.513826043237808,2,1.0055304172951232,3,1.5082956259426847,14,7.038712921065862,3,1.5082956259426847,3,1.5082956259426847,2,1.0055304172951232,2.666666666666667,3.111111111111111,0,0,1,0.76,50,0.25,14,16,30,0.4444444444444444,0.30434782608695654
0,230,0.6,0.2,2,2,8.695652173913043,1,4.3478260869565215,1,4.3478260869565215,1,4.3478260869565215,0,0,0,0,8,34.78260869565217,0,0,0,0,0,0,0,0,1,4.3478260869565215,1,4.3478260869565215,0,0,3,13.043478260869565,0,0,1,4.3478260869565215,0,0,4.333333333333333,2.6666666666666665,0,0,1,0.58,50,0.375,8,14,22,0.5555555555555556,0.4347826086956522
0,417,0.5779376498800959,0.4666666666666667,3,3,7.194244604316547,4,9.59232613908873,1,2.3980815347721824,1,2.3980815347721824,0,0,0,0,15,35.97122302158274,0,0,1,2.3980815347721824,0,0,0,0,1,2.3980815347721824,0,0,0,0,2,4.796163069544365,0,0,1,2.3980815347721824,0,0,2,4.444444444444445,0,0,1,0.5,50,0.6875,5,18,23,0.6666666666666666,0.391304347826087
0,637,0.5243328100470958,0.4,4,6,9.419152276295133,0,0,0,0,1,1.5698587127158556,0,0,0,0,9,14.1287284144427,0,0,0,0,0,0,0,0,1,1.5698587127158556,0,0,0,0,0,0,1,1.5698587127158556,1,1.5698587127158556,0,0,1.6666666666666667,2.6666666666666665,0,0,1,0.46,50,0.5,10,24,34,0.4444444444444444,0.34782608695652173
0,316,0.43670886075949367,0.4,4,0,0,1,3.1645569620253164,0,0,0,0,0,0,0,0,2,6.329113924050633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9.493670886075948,0,0,0,0,0,0,1,3.5555555555555554,0,0,1,0.38,50,0.5625,14,11,25,0.6666666666666666,0.5217391304347826
0,2035,0.3375921375921376,0.26666666666666666,8,12,5.896805896805897,0,0,1,0.49140049140049136,1,0.49140049140049136,0,0,0,0,11,5.405405405405405,0,0,0,0,0,0,0,0,1,0.49140049140049136,0,0,0,0,3,1.4742014742014742,0,0,0,0,0,0,2,2.6666666666666665,0,0,1,0.26,50,0.75,7,15,22,0.6666666666666666,0.6956521739130435
0,1518,0.5322793148880105,0.5333333333333333,6,10,6.587615283267457,3,1.976284584980237,2,1.3175230566534915,5,3.2938076416337285,0,0,0,0,22,14.492753623188406,0,0,3,1.976284584980237,1,0.6587615283267457,0,0,2,1.3175230566534915,4,2.635046113306983,1,0.6587615283267457,3,1.976284584980237,1,0.6587615283267457,0,0,1,0.6587615283267457,2,3.111111111111111,0,0,1,0.76,50,0.4375,8,22,30,0.1111111111111111,0.5217391304347827
0,1152,0.4409722222222222,0.3333333333333333,8,4,3.4722222222222223,0,0,0,0,5,4.340277777777778,0,0,0,0,10,8.680555555555555,0,0,1,0.8680555555555556,2,1.7361111111111112,0,0,0,0,1,0.8680555555555556,0,0,0,0,0,0,0,0,1,0.8680555555555556,3.666666666666667,3.5555555555555554,0,0,1,0.24,50,0.75,17,20,37,0.4444444444444444,0.6521739130434783
0,698,0.6174785100286533,0.8,4,6,8.595988538681949,5,7.163323782234958,2,2.865329512893983,2,2.865329512893983,0,0,0,0,20,28.65329512893983,0,0,0,0,1,1.4326647564469914,0,0,3,4.2979942693409745,1,1.4326647564469914,1,1.4326647564469914,6,8.595988538681949,2,2.865329512893983,1,1.4326647564469914,0,0,1.6666666666666667,5.333333333333333,0,0,1,0.72,50,0.25,14,9,23,0.4444444444444444,0.782608695652174
0,572,0.5734265734265734,0.5333333333333333,3,8,13.986013986013987,3,5.244755244755245,0,0,0,0,0,0,0,0,17,29.720279720279724,0,0,4,6.993006993006993,0,0,0,0,1,1.7482517482517483,1,1.7482517482517483,0,0,2,3.4965034965034967,1,1.7482517482517483,0,0,0,0,2.333333333333333,5.333333333333333,0,0,1,0.68,50,0.375,9,17,26,0.4444444444444445,0.26086956521739135
0,2364,0.3477157360406091,0.2,7,13,5.499153976311337,2,0.8460236886632826,3,1.2690355329949239,2,0.8460236886632826,0,0,0,0,14,5.922165820642978,0,0,0,0,0,0,0,0,4,1.6920473773265652,1,0.4230118443316413,0,0,2,0.8460236886632826,1,0.4230118443316413,0,0,0,0,1.6666666666666667,1.3333333333333333,0,0,1,0.24,50,0.625,13,17,30,0.4444444444444444,0.7391304347826086
0,2707,0.5012929442186923,0.4666666666666667,8,23,8.496490579977836,1,0.3694126339120798,3,1.1082379017362394,9,3.324713705208718,0,0,0,0,59,21.79534540081271,2,0.7388252678241596,8,2.9553010712966383,3,1.1082379017362394,3,1.1082379017362394,5,1.8470631695603992,6,2.2164758034724787,1,0.3694126339120798,20,7.388252678241597,3,1.1082379017362394,14,5.171776874769117,5,1.8470631695603992,4.333333333333333,4.444444444444445,1,0,1,0.3,50,0.6875,8,11,19,0.4444444444444445,0.5217391304347826
0,443,0.5214446952595937,0.3333333333333333,4,5,11.28668171557562,0,0,2,4.514672686230249,1,2.2573363431151243,0,0,0,0,2,4.514672686230249,0,0,0,0,0,0,0,0,3,6.772009029345372,1,2.2573363431151243,0,0,1,2.2573363431151243,1,2.2573363431151243,0,0,0,0,1.6666666666666667,2.6666666666666665,0,0,1,0.44,50,0.5,15,14,29,0.3333333333333333,0.5217391304347826
0,1012,0.4288537549407115,0.5333333333333333,7,10,9.881422924901186,0,0,0,0,4,3.952569169960474,0,0,0,0,11,10.869565217391305,0,0,2,1.976284584980237,1,0.9881422924901185,0,0,0,0,0,0,0,0,6,5.928853754940711,0,0,4,3.952569169960474,0,0,4.333333333333333,3.111111111111111,0,0,1,0.36,50,0.5625,5,11,16,0.4444444444444445,0.8260869565217391
0,1145,0.33973799126637555,0.4,9,2,1.7467248908296944,0,0,1,0.8733624454148472,0,0,0,0,0,0,6,5.240174672489083,0,0,1,0.8733624454148472,2,1.7467248908296944,1,0.8733624454148472,2,1.7467248908296944,2,1.7467248908296944,0,0,1,0.8733624454148472,2,1.7467248908296944,0,0,4,3.493449781659389,4,3.111111111111111,0,0,1,0.4,50,0.5625,5,6,11,0.6666666666666666,0.43478260869565216
0,1190,0.4504201680672269,0.4666666666666667,16,7,5.882352941176471,1,0.8403361344537815,1,0.8403361344537815,0,0,0,0,0,0,12,10.084033613445378,0,0,0,0,1,0.8403361344537815,0,0,1,0.8403361344537815,3,2.5210084033613445,0,0,3,2.5210084033613445,1,0.8403361344537815,2,1.680672268907563,1,0.8403361344537815,2.666666666666667,3.5555555555555554,0,0,1,0.36,50,0.5625,7,9,16,0.3333333333333333,0.6086956521739131
0,1558,0.5295250320924262,0.4666666666666667,5,13,8.344030808729139,3,1.925545571245186,2,1.2836970474967908,4,2.5673940949935816,0,0,0,0,30,19.255455712451862,0,0,2,1.2836970474967908,0,0,0,0,3,1.925545571245186,2,1.2836970474967908,0,0,9,5.7766367137355585,1,0.6418485237483954,3,1.925545571245186,2,1.2836970474967908,8,4.444444444444445,0,0,1,0.56,50,0.3125,1,12,13,0.3333333333333333,0.5652173913043478
0,801,0.36953807740324596,0.26666666666666666,5,3,3.745318352059925,0,0,0,0,1,1.2484394506866416,0,0,0,0,3,3.745318352059925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.666666666666667,2.6666666666666665,0,0,1,0.36,50,0.5,5,11,16,0.3333333333333333,0.6521739130434783
0,861,0.3797909407665505,0.2,7,4,4.645760743321719,1,1.1614401858304297,0,0,1,1.1614401858304297,0,0,0,0,7,8.130081300813009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.1614401858304297,0,0,1,1.1614401858304297,0,0,3.6666666666666665,1.3333333333333333,0,0,1,0.42,50,0.75,9,11,20,0.7777777777777778,0.6086956521739131
0,1070,0.34766355140186916,0.4,5,4,3.7383177570093458,0,0,1,0.9345794392523364,1,0.9345794392523364,0,0,0,0,5,4.672897196261682,0,0,0,0,1,0.9345794392523364,0,0,1,0.9345794392523364,1,0.9345794392523364,0,0,0,0,0,0,0,0,1,0.9345794392523364,2,3.5555555555555554,0,0,1,0.38,50,0.6875,6,9,15,0.6666666666666666,0.5217391304347826
0,277,0.6895306859205776,0.3333333333333333,4,1,3.6101083032490973,3,10.830324909747292,0,0,1,3.6101083032490973,0,0,0,0,8,28.880866425992778,0,0,0,0,0,0,0,0,0,0,1,3.6101083032490973,1,3.6101083032490973,3,10.830324909747292,0,0,0,0,0,0,2.6666666666666665,3.5555555555555554,0,0,1,0.74,50,0.375,9,13,22,-0.2222222222222222,0.13043478260869568
0,1401,0.4004282655246253,0.4,8,11,7.851534618129907,0,0,4,2.8551034975017844,2,1.4275517487508922,0,0,0,0,11,7.851534618129907,0,0,3,2.1413276231263385,3,2.1413276231263385,0,0,6,4.282655246252677,4,2.8551034975017844,0,0,0,0,4,2.8551034975017844,0,0,3,2.1413276231263385,1,3.111111111111111,0,0,1,0.4,50,0.5,7,10,17,0.6666666666666666,0.3913043478260869
0,343,0.597667638483965,0.2,4,0,0,2,5.830903790087463,0,0,2,5.830903790087463,0,0,0,0,22,64.13994169096209,1,2.9154518950437316,1,2.9154518950437316,0,0,0,0,0,0,0,0,0,0,8,23.323615160349853,0,0,4,11.661807580174926,1,2.9154518950437316,6.666666666666667,2.6666666666666665,0,0,1,0.58,50,0.25,5,10,15,0.3333333333333333,0.4347826086956522
0,1301,0.4965411222136818,0.4,4,14,10.76095311299001,2,1.5372790161414298,3,2.3059185242121445,5,3.8431975403535743,0,0,0,0,18,13.835511145272868,0,0,1,0.7686395080707149,0,0,0,0,3,2.3059185242121445,1,0.7686395080707149,0,0,5,3.8431975403535743,0,0,1,0.7686395080707149,0,0,1,2.6666666666666665,1,0,1,0.46,50,0.5,10,12,22,0.6666666666666666,0.34782608695652173
0,1132,0.4840989399293286,0.5333333333333333,6,10,8.8339222614841,2,1.76678445229682,0,0,2,1.76678445229682,0,0,0,0,27,23.85159010600707,0,0,5,4.41696113074205,0,0,0,0,0,0,0,0,0,0,6,5.30035335689046,0,0,4,3.53356890459364,0,0,2.3333333333333335,4,0,0,1,0.5,50,0.5,7,11,18,0.1111111111111111,0.5217391304347826
0,1392,0.5100574712643678,0.26666666666666666,8,14,10.057471264367816,4,2.873563218390805,1,0.7183908045977012,2,1.4367816091954024,0,0,0,0,31,22.270114942528735,0,0,2,1.4367816091954024,0,0,0,0,1,0.7183908045977012,0,0,0,0,3,2.1551724137931036,0,0,2,1.4367816091954024,1,0.7183908045977012,2,2.6666666666666665,0,0,1,0.56,50,0.5,8,14,22,0.2222222222222222,0.30434782608695654
0,1357,0.3574060427413412,0.5333333333333333,6,11,8.10611643330877,1,0.7369196757553427,0,0,0,0,0,0,0,0,9,6.632277081798084,0,0,0,0,0,0,0,0,0,0,1,0.7369196757553427,0,0,1,0.7369196757553427,0,0,1,0.7369196757553427,1,0.7369196757553427,2.6666666666666665,4.444444444444445,0,0,1,0.34,50,0.75,14,6,20,0.6666666666666667,0.7391304347826086
0,2052,0.4317738791423002,0.4666666666666667,7,9,4.385964912280702,1,0.4873294346978557,4,1.949317738791423,4,1.949317738791423,0,0,0,0,17,8.284600389863547,0,0,1,0.4873294346978557,2,0.9746588693957114,0,0,6,2.9239766081871346,3,1.4619883040935673,0,0,3,1.4619883040935673,3,1.4619883040935673,3,1.4619883040935673,4,1.949317738791423,5,4.888888888888889,0,0,1,0.52,50,0.4375,7,16,23,0.2222222222222222,0.4782608695652174
0,1351,0.42487046632124353,0.4666666666666667,7,8,5.921539600296077,2,1.4803849000740192,1,0.7401924500370096,7,5.181347150259067,0,0,0,0,10,7.401924500370097,0,0,1,0.7401924500370096,0,0,1,0.7401924500370096,1,0.7401924500370096,1,0.7401924500370096,1,0.7401924500370096,1,0.7401924500370096,0,0,0,0,1,0.7401924500370096,4.333333333333333,4,1,0,1,0.46,50,0.5,10,15,25,0.5555555555555556,0.5652173913043479
0,2968,0.578167115902965,0.4666666666666667,6,26,8.76010781671159,9,3.032345013477089,4,1.3477088948787062,6,2.0215633423180592,0,0,0,0,70,23.58490566037736,0,0,4,1.3477088948787062,0,0,0,0,6,2.0215633423180592,3,1.0107816711590296,0,0,22,7.412398921832884,3,1.0107816711590296,3,1.0107816711590296,0,0,9.666666666666666,4,0,0,1,0.7,50,0.5,11,10,21,0.4444444444444444,0.34782608695652173
0,3065,0.367047308319739,0.4,12,10,3.2626427406199023,2,0.6525285481239804,0,0,2,0.6525285481239804,0,0,0,0,13,4.241435562805873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.6525285481239804,0,0,2,0.6525285481239804,0,0,4.666666666666667,3.111111111111111,0,0,1,0.26,50,0.75,11,13,24,0.3333333333333333,0.43478260869565216
0,1145,0.42358078602620086,0.4666666666666667,4,7,6.11353711790393,2,1.7467248908296944,1,0.8733624454148472,2,1.7467248908296944,0,0,0,0,17,14.847161572052402,0,0,1,0.8733624454148472,0,0,0,0,1,0.8733624454148472,2,1.7467248908296944,0,0,0,0,0,0,0,0,1,0.8733624454148472,7.666666666666667,4,0,0,1,0.44,50,0.5625,10,14,24,0.4444444444444444,0.5217391304347826
0,2880,0.4670138888888889,0.6666666666666666,14,18,6.25,8,2.7777777777777777,4,1.3888888888888888,4,1.3888888888888888,0,0,0,0,38,13.194444444444445,1,0.3472222222222222,4,1.3888888888888888,1,0.3472222222222222,0,0,5,1.7361111111111112,5,1.7361111111111112,2,0.6944444444444444,11,3.8194444444444446,3,1.0416666666666667,2,0.6944444444444444,1,0.3472222222222222,1.3333333333333333,4.888888888888889,1,0,1,0.56,50,0.625,8,14,22,0.4444444444444445,0.6086956521739131
0,1154,0.4254766031195841,0.4666666666666667,13,8,6.932409012131716,0,0,0,0,2,1.733102253032929,0,0,0,0,16,13.864818024263432,0,0,1,0.8665511265164645,0,0,0,0,1,0.8665511265164645,0,0,0,0,5,4.332755632582323,1,0.8665511265164645,7,6.065857885615252,0,0,3.333333333333333,4,0,0,1,0.32,50,0.625,15,11,26,0.5555555555555556,0.30434782608695654
0,1121,0.5816235504014273,0.6666666666666666,5,10,8.920606601248885,2,1.784121320249777,1,0.8920606601248885,0,0,0,0,0,0,28,24.977698483496876,0,0,5,4.460303300624442,0,0,0,0,1,0.8920606601248885,0,0,0,0,6,5.352363960749331,0,0,4,3.568242640499554,0,0,3.3333333333333335,5.777777777777778,0,0,1,0.68,50,0.375,4,23,27,0.1111111111111111,0.3913043478260869
0,305,0.6557377049180327,0.4,4,1,3.278688524590164,1,3.278688524590164,0,0,2,6.557377049180328,0,0,0,0,11,36.0655737704918,0,0,2,6.557377049180328,0,0,0,0,0,0,1,3.278688524590164,0,0,2,6.557377049180328,0,0,0,0,0,0,2,4,0,0,1,0.58,50,0.25,8,14,22,0.2222222222222222,0.17391304347826086
0,2514,0.3341288782816229,0.4666666666666667,7,23,9.148766905330152,0,0,0,0,0,0,0,0,0,0,10,3.9777247414478922,0,0,1,0.3977724741447892,0,0,0,0,0,0,0,0,0,0,1,0.3977724741447892,0,0,1,0.3977724741447892,0,0,3,3.111111111111111,0,0,1,0.38,50,0.5625,9,13,22,0.6666666666666666,0.782608695652174
0,802,0.36783042394014964,0.5333333333333333,5,5,6.234413965087281,2,2.4937655860349124,0,0,0,0,0,0,0,0,5,6.234413965087281,0,0,1,1.2468827930174562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6666666666666667,3.111111111111111,0,0,1,0.36,50,0.5625,7,14,21,0.3333333333333333,0.5217391304347826
0,1245,0.6048192771084338,0.3333333333333333,3,3,2.4096385542168672,6,4.8192771084337345,0,0,3,2.4096385542168672,0,0,0,0,31,24.899598393574294,0,0,5,4.016064257028112,1,0.8032128514056224,0,0,5,4.016064257028112,2,1.6064257028112447,0,0,9,7.228915662650602,5,4.016064257028112,2,1.6064257028112447,0,0,2.333333333333333,4,0,0,1,0.68,50,0.625,10,17,27,0.5555555555555556,0.30434782608695654
0,1792,0.40011160714285715,0.26666666666666666,10,17,9.486607142857142,2,1.1160714285714286,0,0,1,0.5580357142857143,0,0,0,0,19,10.602678571428571,0,0,1,0.5580357142857143,0,0,0,0,0,0,1,0.5580357142857143,1,0.5580357142857143,4,2.232142857142857,0,0,2,1.1160714285714286,0,0,4.333333333333333,2.6666666666666665,0,0,1,0.28,50,0.6875,9,13,22,0.5555555555555556,0.43478260869565216
0,4166,0.4039846375420067,0.4,9,38,9.121459433509362,1,0.24003840614498317,3,0.7201152184349495,3,0.7201152184349495,0,0,0,0,35,8.401344215074412,0,0,4,0.9601536245799327,1,0.24003840614498317,0,0,4,0.9601536245799327,1,0.24003840614498317,0,0,7,1.6802688430148822,1,0.24003840614498317,5,1.2001920307249159,1,0.24003840614498317,7,3.5555555555555554,0,0,1,0.34,50,0.75,8,10,18,0.6666666666666666,0.6956521739130435
0,2515,0.5514910536779324,0.3333333333333333,5,21,8.34990059642147,7,2.783300198807157,2,0.7952286282306162,6,2.3856858846918487,0,0,0,0,73,29.025844930417495,0,0,8,3.180914512922465,1,0.3976143141153081,0,0,3,1.1928429423459244,2,0.7952286282306162,4,1.5904572564612325,19,7.5546719681908545,1,0.3976143141153081,12,4.7713717693836974,1,0.3976143141153081,1.6666666666666667,2.2222222222222223,0,0,1,0.56,50,0.375,8,20,28,0.3333333333333333,0.4347826086956522
0,1551,0.4912959381044487,0.26666666666666666,5,14,9.026434558349452,2,1.2894906511927788,1,0.6447453255963894,5,3.2237266279819474,0,0,0,0,24,15.473887814313347,0,0,2,1.2894906511927788,0,0,0,0,1,0.6447453255963894,1,0.6447453255963894,0,0,4,2.5789813023855577,0,0,1,0.6447453255963894,0,0,2.333333333333333,3.111111111111111,0,0,1,0.52,50,0.5625,11,12,23,0.5555555555555556,0.4347826086956521
0,1298,0.35670261941448383,0.5333333333333333,9,6,4.622496147919876,0,0,0,0,2,1.5408320493066254,0,0,0,0,7,5.3929121725731894,0,0,1,0.7704160246533127,0,0,0,0,0,0,0,0,1,0.7704160246533127,1,0.7704160246533127,0,0,1,0.7704160246533127,0,0,2.6666666666666665,4.444444444444445,0,0,1,0.22,50,0.8125,9,19,28,0.7777777777777778,0.3913043478260869
0,3148,0.37293519695044475,0.4666666666666667,9,23,7.306226175349428,1,0.3176620076238882,5,1.5883100381194408,2,0.6353240152477764,0,0,0,0,29,9.212198221092757,0,0,2,0.6353240152477764,1,0.3176620076238882,0,0,5,1.5883100381194408,1,0.3176620076238882,1,0.3176620076238882,5,1.5883100381194408,1,0.3176620076238882,3,0.9529860228716646,1,0.3176620076238882,1.3333333333333333,4,0,0,1,0.2,50,0.75,8,16,24,0.8888888888888888,0.5652173913043479
0,2385,0.4582809224318658,0.4,10,10,4.1928721174004195,6,2.515723270440252,0,0,1,0.41928721174004197,0,0,0,0,25,10.482180293501049,0,0,5,2.0964360587002098,1,0.41928721174004197,0,0,1,0.41928721174004197,0,0,1,0.41928721174004197,16,6.7085953878406714,1,0.41928721174004197,6,2.515723270440252,0,0,7,4,0,0,1,0.5,50,0.375,18,14,32,0.2222222222222222,0.26086956521739135
0,788,0.6751269035532995,0.4,4,6,7.614213197969542,4,5.0761421319796955,1,1.2690355329949239,2,2.5380710659898478,0,0,0,0,19,24.111675126903553,0,0,2,2.5380710659898478,1,1.2690355329949239,0,0,3,3.807106598984771,2,2.5380710659898478,0,0,3,3.807106598984771,2,2.5380710659898478,0,0,0,0,2.3333333333333335,3.111111111111111,0,0,1,0.76,50,0.1875,8,16,24,0.1111111111111111,0.08695652173913046
0,1131,0.5985853227232537,0.4,4,5,4.420866489832007,2,1.7683465959328029,3,2.6525198938992043,3,2.6525198938992043,0,0,0,0,28,24.75685234305924,0,0,4,3.5366931918656057,2,1.7683465959328029,0,0,4,3.5366931918656057,3,2.6525198938992043,0,0,7,6.18921308576481,1,0.8841732979664014,4,3.5366931918656057,0,0,1.6666666666666667,4,0,0,1,0.84,50,0.1875,9,21,30,0.4444444444444444,0.30434782608695654
0,593,0.5379426644182125,0.4666666666666667,4,4,6.745362563237775,1,1.6863406408094437,2,3.3726812816188874,4,6.745362563237775,0,0,0,0,13,21.922428330522767,0,0,2,3.3726812816188874,1,1.6863406408094437,0,0,2,3.3726812816188874,1,1.6863406408094437,1,1.6863406408094437,0,0,0,0,0,0,1,1.6863406408094437,4,4,1,0,1,0.6,50,0.25,11,17,28,0.2222222222222222,0.43478260869565216
0,413,0.44552058111380144,0.5333333333333333,4,3,7.263922518159807,0,0,2,4.8426150121065374,0,0,0,0,0,0,2,4.8426150121065374,0,0,0,0,0,0,0,0,2,4.8426150121065374,2,4.8426150121065374,0,0,0,0,1,2.4213075060532687,0,0,0,0,2,4,0,0,1,0.4,50,0.5625,5,15,20,0.3333333333333333,0.391304347826087
0,544,0.3915441176470588,0.3333333333333333,7,4,7.352941176470588,0,0,0,0,0,0,0,0,0,0,5,9.191176470588236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.333333333333333,2.2222222222222223,0,0,1,0.42,50,0.375,14,18,32,0.5555555555555556,0.5217391304347826
0,688,0.4127906976744186,0.3333333333333333,4,5,7.267441860465117,0,0,0,0,1,1.4534883720930234,0,0,0,0,4,5.813953488372094,0,0,2,2.906976744186047,0,0,0,0,0,0,0,0,1,1.4534883720930234,0,0,0,0,0,0,0,0,2.333333333333333,3.111111111111111,0,0,1,0.32,50,0.75,8,18,26,0.5555555555555556,0.6521739130434783
0,594,0.45791245791245794,0.4666666666666667,5,8,13.468013468013469,0,0,1,1.6835016835016836,1,1.6835016835016836,0,0,0,0,5,8.417508417508419,0,0,0,0,0,0,0,0,1,1.6835016835016836,1,1.6835016835016836,0,0,0,0,1,1.6835016835016836,0,0,2,3.367003367003367,7.333333333333333,3.111111111111111,1,0,1,0.26,50,0.6875,12,18,30,0.5555555555555556,0.6086956521739131
0,1488,0.4220430107526882,0.4,17,9,6.048387096774194,1,0.6720430107526881,1,0.6720430107526881,1,0.6720430107526881,0,0,0,0,13,8.736559139784946,0,0,1,0.6720430107526881,1,0.6720430107526881,0,0,1,0.6720430107526881,0,0,0,0,5,3.360215053763441,0,0,3,2.0161290322580645,1,0.6720430107526881,3.3333333333333335,3.5555555555555554,1,0,1,0.58,50,0.5,6,10,16,0,0.3913043478260869
0,5753,0.3253954458543369,0.4666666666666667,12,37,6.431427081522684,4,0.6952894142186685,1,0.17382235355466713,3,0.5214670606640014,0,0,0,0,32,5.562315313749348,0,0,7,1.2167564748826698,2,0.34764470710933426,0,0,3,0.5214670606640014,3,0.5214670606640014,0,0,10,1.7382235355466713,2,0.34764470710933426,2,0.34764470710933426,1,0.17382235355466713,1,3.111111111111111,0,0,1,0.24,50,0.6875,12,14,26,0.6666666666666666,0.5652173913043479
0,295,0.33220338983050846,0.3333333333333333,5,3,10.16949152542373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6666666666666665,4,0,0,1,0.3,50,0.875,23,10,33,0.7777777777777778,0.5217391304347826
